ExecutionTime,high,low,close,volume,delivery_time
2021-02-18 21:15:00+01:00,42.16,42.07,42.07,2.5,2021-02-19 01:15:00
2021-02-18 21:30:00+01:00,42.51,41.5,42.44,3.575,2021-02-19 01:15:00
2021-02-18 21:45:00+01:00,45.28,41.92,43.2,5.5,2021-02-19 01:15:00
2021-02-18 22:00:00+01:00,45.94,43.7,45.28,10.275,2021-02-19 01:15:00
2021-02-18 22:15:00+01:00,46.49,45.95,46.49,2.95,2021-02-19 01:15:00
2021-02-18 22:30:00+01:00,47.05,46.35,46.55,5.675,2021-02-19 01:15:00
2021-02-18 22:45:00+01:00,46.96,46.23,46.55,7.075,2021-02-19 01:15:00
2021-02-18 23:00:00+01:00,46.86,45.29,45.29,6.025,2021-02-19 01:15:00
2021-02-18 23:15:00+01:00,45.51,43.92,43.92,22.975,2021-02-19 01:15:00
2021-02-18 23:30:00+01:00,43.92,41.58,43.89,31.8,2021-02-19 01:15:00
2021-02-18 23:45:00+01:00,48.0,44.52,46.91,42.675,2021-02-19 01:15:00
2021-02-19 00:00:00+01:00,48.0,44.52,46.91,0.0,2021-02-19 01:15:00
2021-02-19 00:15:00+01:00,48.0,44.52,46.91,0.0,2021-02-19 01:15:00
2021-02-19 00:30:00+01:00,48.0,44.52,46.91,0.0,2021-02-19 01:15:00
2021-02-19 00:45:00+01:00,48.0,44.52,46.91,0.0,2021-02-19 01:15:00
2021-02-25 18:00:00+01:00,50.4,46.88,50.4,4.025,2021-02-26 01:15:00
2021-02-25 18:15:00+01:00,49.04,49.03,49.03,1.95,2021-02-26 01:15:00
2021-02-25 18:30:00+01:00,49.04,49.03,49.03,0.0,2021-02-26 01:15:00
2021-02-25 18:45:00+01:00,49.04,49.03,49.03,0.0,2021-02-26 01:15:00
2021-02-25 19:00:00+01:00,51.4,51.05,51.4,1.075,2021-02-26 01:15:00
2021-02-25 19:15:00+01:00,51.4,51.05,51.4,0.0,2021-02-26 01:15:00
2021-02-25 19:30:00+01:00,51.4,51.05,51.4,0.0,2021-02-26 01:15:00
2021-02-25 19:45:00+01:00,51.4,51.05,51.4,0.0,2021-02-26 01:15:00
2021-02-25 20:00:00+01:00,51.4,51.05,51.4,0.0,2021-02-26 01:15:00
2021-02-25 20:15:00+01:00,51.4,51.05,51.4,0.0,2021-02-26 01:15:00
2021-02-25 20:30:00+01:00,51.1,50.48,50.48,0.375,2021-02-26 01:15:00
2021-02-25 20:45:00+01:00,51.1,50.48,50.48,0.0,2021-02-26 01:15:00
2021-02-25 21:00:00+01:00,49.77,48.7,48.8,0.85,2021-02-26 01:15:00
2021-02-25 21:15:00+01:00,48.9,47.45,47.45,2.725,2021-02-26 01:15:00
2021-02-25 21:30:00+01:00,49.48,48.19,49.48,5.425,2021-02-26 01:15:00
2021-02-25 21:45:00+01:00,52.4,49.1,51.1,7.275,2021-02-26 01:15:00
2021-02-25 22:00:00+01:00,52.0,50.1,50.8,14.2,2021-02-26 01:15:00
2021-02-25 22:15:00+01:00,50.96,46.01,46.01,9.875,2021-02-26 01:15:00
2021-02-25 22:30:00+01:00,47.08,42.83,45.32,10.225,2021-02-26 01:15:00
2021-02-25 22:45:00+01:00,45.13,42.44,45.0,4.15,2021-02-26 01:15:00
2021-02-25 23:00:00+01:00,46.42,45.01,46.42,2.7,2021-02-26 01:15:00
2021-02-25 23:15:00+01:00,46.15,41.97,44.29,25.3,2021-02-26 01:15:00
2021-02-25 23:30:00+01:00,46.43,43.0,46.43,8.125,2021-02-26 01:15:00
2021-02-25 23:45:00+01:00,51.43,44.88,51.43,18.625,2021-02-26 01:15:00
2021-02-26 00:00:00+01:00,51.43,44.88,51.43,0.0,2021-02-26 01:15:00
2021-02-26 00:15:00+01:00,51.43,44.88,51.43,0.0,2021-02-26 01:15:00
2021-02-26 00:30:00+01:00,51.43,44.88,51.43,0.0,2021-02-26 01:15:00
2021-02-26 00:45:00+01:00,51.43,44.88,51.43,0.0,2021-02-26 01:15:00
2021-03-04 18:00:00+01:00,45.05,43.9,45.05,1.475,2021-03-05 01:15:00
2021-03-04 18:15:00+01:00,45.05,43.9,45.05,0.0,2021-03-05 01:15:00
2021-03-04 18:30:00+01:00,45.05,43.9,45.05,0.0,2021-03-05 01:15:00
2021-03-04 18:45:00+01:00,45.05,43.9,45.05,0.0,2021-03-05 01:15:00
2021-03-04 19:00:00+01:00,45.05,43.9,45.05,0.0,2021-03-05 01:15:00
2021-03-04 19:15:00+01:00,45.05,43.9,45.05,0.0,2021-03-05 01:15:00
2021-03-04 19:30:00+01:00,45.05,43.9,45.05,0.0,2021-03-05 01:15:00
2021-03-04 19:45:00+01:00,45.05,43.9,45.05,0.0,2021-03-05 01:15:00
2021-03-04 20:00:00+01:00,45.05,43.9,45.05,0.0,2021-03-05 01:15:00
2021-03-04 20:15:00+01:00,45.05,43.9,45.05,0.0,2021-03-05 01:15:00
2021-03-04 20:30:00+01:00,45.05,43.9,45.05,0.0,2021-03-05 01:15:00
2021-03-04 20:45:00+01:00,45.05,43.9,45.05,0.0,2021-03-05 01:15:00
2021-03-04 21:00:00+01:00,45.05,43.9,45.05,0.0,2021-03-05 01:15:00
2021-03-04 21:15:00+01:00,43.2,42.52,42.52,1.125,2021-03-05 01:15:00
2021-03-04 21:30:00+01:00,42.84,39.92,41.39,11.975,2021-03-05 01:15:00
2021-03-04 21:45:00+01:00,42.27,41.39,42.27,3.35,2021-03-05 01:15:00
2021-03-04 22:00:00+01:00,44.65,42.19,44.47,13.625,2021-03-05 01:15:00
2021-03-04 22:15:00+01:00,45.11,43.43,44.54,6.025,2021-03-05 01:15:00
2021-03-04 22:30:00+01:00,44.5,42.85,43.3,3.725,2021-03-05 01:15:00
2021-03-04 22:45:00+01:00,43.28,41.39,41.39,6.8,2021-03-05 01:15:00
2021-03-04 23:00:00+01:00,41.87,40.71,40.71,9.2,2021-03-05 01:15:00
2021-03-04 23:15:00+01:00,41.52,40.7,41.49,21.45,2021-03-05 01:15:00
2021-03-04 23:30:00+01:00,41.79,40.45,41.4,21.775,2021-03-05 01:15:00
2021-03-04 23:45:00+01:00,42.42,41.2,41.59,14.6,2021-03-05 01:15:00
2021-03-05 00:00:00+01:00,42.42,41.2,41.59,0.0,2021-03-05 01:15:00
2021-03-05 00:15:00+01:00,42.42,41.2,41.59,0.0,2021-03-05 01:15:00
2021-03-05 00:30:00+01:00,42.42,41.2,41.59,0.0,2021-03-05 01:15:00
2021-03-05 00:45:00+01:00,42.42,41.2,41.59,0.0,2021-03-05 01:15:00
2021-03-11 18:00:00+01:00,31.8,30.8,31.8,0.3,2021-03-12 01:15:00
2021-03-11 18:15:00+01:00,31.8,30.8,31.8,0.0,2021-03-12 01:15:00
2021-03-11 18:30:00+01:00,35.75,33.8,35.67,1.4,2021-03-12 01:15:00
2021-03-11 18:45:00+01:00,35.75,33.8,35.67,0.0,2021-03-12 01:15:00
2021-03-11 19:00:00+01:00,35.24,34.21,34.21,2.35,2021-03-12 01:15:00
2021-03-11 19:15:00+01:00,35.24,34.21,34.21,0.0,2021-03-12 01:15:00
2021-03-11 19:30:00+01:00,35.24,34.21,34.21,0.0,2021-03-12 01:15:00
2021-03-11 19:45:00+01:00,35.24,34.21,34.21,0.0,2021-03-12 01:15:00
2021-03-11 20:00:00+01:00,35.24,34.21,34.21,0.0,2021-03-12 01:15:00
2021-03-11 20:15:00+01:00,36.25,35.15,36.07,4.625,2021-03-12 01:15:00
2021-03-11 20:30:00+01:00,36.55,36.05,36.05,0.75,2021-03-12 01:15:00
2021-03-11 20:45:00+01:00,38.09,34.06,34.06,16.975,2021-03-12 01:15:00
2021-03-11 21:00:00+01:00,37.48,33.01,33.46,10.475,2021-03-12 01:15:00
2021-03-11 21:15:00+01:00,36.16,33.39,35.17,18.075,2021-03-12 01:15:00
2021-03-11 21:30:00+01:00,35.16,34.96,34.96,1.9,2021-03-12 01:15:00
2021-03-11 21:45:00+01:00,35.17,34.53,35.05,2.4,2021-03-12 01:15:00
2021-03-11 22:00:00+01:00,37.03,35.43,37.03,7.8,2021-03-12 01:15:00
2021-03-11 22:15:00+01:00,38.09,37.01,37.88,4.55,2021-03-12 01:15:00
2021-03-11 22:30:00+01:00,38.31,35.1,35.67,14.1,2021-03-12 01:15:00
2021-03-11 22:45:00+01:00,35.11,31.22,31.41,16.725,2021-03-12 01:15:00
2021-03-11 23:00:00+01:00,31.76,30.01,30.9,27.725,2021-03-12 01:15:00
2021-03-11 23:15:00+01:00,31.49,19.86,27.83,63.425,2021-03-12 01:15:00
2021-03-11 23:30:00+01:00,31.66,24.29,25.82,19.0,2021-03-12 01:15:00
2021-03-11 23:45:00+01:00,24.36,19.67,23.56,31.025,2021-03-12 01:15:00
2021-03-12 00:00:00+01:00,24.36,19.67,23.56,0.0,2021-03-12 01:15:00
2021-03-12 00:15:00+01:00,24.36,19.67,23.56,0.0,2021-03-12 01:15:00
2021-03-12 00:30:00+01:00,24.36,19.67,23.56,0.0,2021-03-12 01:15:00
2021-03-12 00:45:00+01:00,24.36,19.67,23.56,0.0,2021-03-12 01:15:00
2021-03-18 18:45:00+01:00,64.69,64.02,64.69,1.0,2021-03-19 01:15:00
2021-03-18 19:00:00+01:00,63.45,63.13,63.13,3.875,2021-03-19 01:15:00
2021-03-18 19:15:00+01:00,63.13,62.76,62.76,0.5,2021-03-19 01:15:00
2021-03-18 19:30:00+01:00,65.5,64.81,65.5,0.30000000000000004,2021-03-19 01:15:00
2021-03-18 19:45:00+01:00,65.5,64.81,65.5,0.0,2021-03-19 01:15:00
2021-03-18 20:00:00+01:00,65.5,64.81,65.5,0.0,2021-03-19 01:15:00
2021-03-18 20:15:00+01:00,65.9,62.89,65.9,2.6,2021-03-19 01:15:00
2021-03-18 20:30:00+01:00,65.07,65.07,65.07,0.075,2021-03-19 01:15:00
2021-03-18 20:45:00+01:00,65.07,65.07,65.07,0.0,2021-03-19 01:15:00
2021-03-18 21:00:00+01:00,65.1,65.1,65.1,0.075,2021-03-19 01:15:00
2021-03-18 21:15:00+01:00,65.0,63.5,63.5,1.55,2021-03-19 01:15:00
2021-03-18 21:30:00+01:00,65.0,63.5,63.5,0.0,2021-03-19 01:15:00
2021-03-18 21:45:00+01:00,65.79,63.85,65.12,3.525,2021-03-19 01:15:00
2021-03-18 22:00:00+01:00,64.98,63.62,64.33,8.3,2021-03-19 01:15:00
2021-03-18 22:15:00+01:00,63.88,60.13,60.13,8.8,2021-03-19 01:15:00
2021-03-18 22:30:00+01:00,60.3,57.0,57.0,23.85,2021-03-19 01:15:00
2021-03-18 22:45:00+01:00,60.34,55.6,57.29,11.825,2021-03-19 01:15:00
2021-03-18 23:00:00+01:00,57.64,55.6,56.16,10.35,2021-03-19 01:15:00
2021-03-18 23:15:00+01:00,56.66,55.78,55.78,10.775,2021-03-19 01:15:00
2021-03-18 23:30:00+01:00,59.6,55.8,56.0,10.925,2021-03-19 01:15:00
2021-03-18 23:45:00+01:00,56.71,54.8,56.71,14.55,2021-03-19 01:15:00
2021-03-19 00:00:00+01:00,56.71,54.8,56.71,0.0,2021-03-19 01:15:00
2021-03-19 00:15:00+01:00,56.71,54.8,56.71,0.0,2021-03-19 01:15:00
2021-03-19 00:30:00+01:00,56.71,54.8,56.71,0.0,2021-03-19 01:15:00
2021-03-19 00:45:00+01:00,56.71,54.8,56.71,0.0,2021-03-19 01:15:00
2021-03-25 18:15:00+01:00,64.2,63.63,64.2,0.875,2021-03-26 01:15:00
2021-03-25 18:30:00+01:00,65.1,64.15,64.15,0.175,2021-03-26 01:15:00
2021-03-25 18:45:00+01:00,64.15,64.15,64.15,0.075,2021-03-26 01:15:00
2021-03-25 19:00:00+01:00,64.15,62.26,64.1,0.4,2021-03-26 01:15:00
2021-03-25 19:15:00+01:00,64.15,62.26,64.1,0.0,2021-03-26 01:15:00
2021-03-25 19:30:00+01:00,65.78,64.02,64.05,3.1,2021-03-26 01:15:00
2021-03-25 19:45:00+01:00,65.78,64.02,64.05,0.0,2021-03-26 01:15:00
2021-03-25 20:00:00+01:00,65.78,64.02,64.05,0.0,2021-03-26 01:15:00
2021-03-25 20:15:00+01:00,65.78,64.02,64.05,0.0,2021-03-26 01:15:00
2021-03-25 20:30:00+01:00,65.8,62.7,65.8,3.0,2021-03-26 01:15:00
2021-03-25 20:45:00+01:00,66.05,63.8,63.8,4.275,2021-03-26 01:15:00
2021-03-25 21:00:00+01:00,68.65,64.4,64.4,0.1,2021-03-26 01:15:00
2021-03-25 21:15:00+01:00,65.6,64.1,64.1,3.525,2021-03-26 01:15:00
2021-03-25 21:30:00+01:00,64.7,64.1,64.1,2.15,2021-03-26 01:15:00
2021-03-25 21:45:00+01:00,68.22,64.9,67.86,3.85,2021-03-26 01:15:00
2021-03-25 22:00:00+01:00,68.2,67.2,67.31,5.875,2021-03-26 01:15:00
2021-03-25 22:15:00+01:00,67.39,63.0,64.44,14.175,2021-03-26 01:15:00
2021-03-25 22:30:00+01:00,64.4,62.04,63.47,5.3,2021-03-26 01:15:00
2021-03-25 22:45:00+01:00,63.48,60.01,60.01,16.2,2021-03-26 01:15:00
2021-03-25 23:00:00+01:00,61.18,58.97,61.18,2.4,2021-03-26 01:15:00
2021-03-25 23:15:00+01:00,61.18,58.8,58.8,15.75,2021-03-26 01:15:00
2021-03-25 23:30:00+01:00,63.99,58.67,63.81,11.7,2021-03-26 01:15:00
2021-03-25 23:45:00+01:00,65.04,61.93,64.69,28.85,2021-03-26 01:15:00
2021-03-26 00:00:00+01:00,65.04,61.93,64.69,0.0,2021-03-26 01:15:00
2021-03-26 00:15:00+01:00,65.04,61.93,64.69,0.0,2021-03-26 01:15:00
2021-03-26 00:30:00+01:00,65.04,61.93,64.69,0.0,2021-03-26 01:15:00
2021-03-26 00:45:00+01:00,65.04,61.93,64.69,0.0,2021-03-26 01:15:00
2021-04-01 18:00:00+02:00,56.65,54.84,55.24,1.65,2021-04-02 01:15:00
2021-04-01 18:15:00+02:00,56.65,54.84,55.24,0.0,2021-04-02 01:15:00
2021-04-01 18:30:00+02:00,56.65,54.84,55.24,0.0,2021-04-02 01:15:00
2021-04-01 18:45:00+02:00,56.65,54.84,55.24,0.0,2021-04-02 01:15:00
2021-04-01 19:00:00+02:00,56.65,54.84,55.24,0.0,2021-04-02 01:15:00
2021-04-01 19:15:00+02:00,53.29,52.44,52.44,1.0,2021-04-02 01:15:00
2021-04-01 19:30:00+02:00,53.29,52.44,52.44,0.0,2021-04-02 01:15:00
2021-04-01 19:45:00+02:00,53.29,52.44,52.44,0.0,2021-04-02 01:15:00
2021-04-01 20:00:00+02:00,53.29,52.44,52.44,0.0,2021-04-02 01:15:00
2021-04-01 20:15:00+02:00,52.0,50.92,50.92,2.15,2021-04-02 01:15:00
2021-04-01 20:30:00+02:00,56.17,56.17,56.17,1.4,2021-04-02 01:15:00
2021-04-01 20:45:00+02:00,51.0,50.9,50.9,0.5750000000000001,2021-04-02 01:15:00
2021-04-01 21:00:00+02:00,51.0,49.3,49.3,2.225,2021-04-02 01:15:00
2021-04-01 21:15:00+02:00,49.3,48.94,48.94,0.85,2021-04-02 01:15:00
2021-04-01 21:30:00+02:00,51.0,48.93,51.0,1.85,2021-04-02 01:15:00
2021-04-01 21:45:00+02:00,55.66,51.65,55.66,8.35,2021-04-02 01:15:00
2021-04-01 22:00:00+02:00,56.91,54.94,56.91,13.9,2021-04-02 01:15:00
2021-04-01 22:15:00+02:00,56.91,54.46,55.5,3.85,2021-04-02 01:15:00
2021-04-01 22:30:00+02:00,57.0,54.82,54.82,12.05,2021-04-02 01:15:00
2021-04-01 22:45:00+02:00,55.9,54.1,54.1,6.95,2021-04-02 01:15:00
2021-04-01 23:00:00+02:00,55.2,54.0,54.0,10.375,2021-04-02 01:15:00
2021-04-01 23:15:00+02:00,56.66,53.92,56.4,22.5,2021-04-02 01:15:00
2021-04-01 23:30:00+02:00,60.42,56.39,60.12,26.425,2021-04-02 01:15:00
2021-04-01 23:45:00+02:00,60.57,52.94,55.42,40.525,2021-04-02 01:15:00
2021-04-02 00:00:00+02:00,60.57,52.94,55.42,0.0,2021-04-02 01:15:00
2021-04-02 00:15:00+02:00,60.57,52.94,55.42,0.0,2021-04-02 01:15:00
2021-04-02 00:30:00+02:00,60.57,52.94,55.42,0.0,2021-04-02 01:15:00
2021-04-02 00:45:00+02:00,60.57,52.94,55.42,0.0,2021-04-02 01:15:00
2021-04-08 18:00:00+02:00,47.25,44.55,44.55,1.025,2021-04-09 01:15:00
2021-04-08 18:15:00+02:00,44.42,44.42,44.42,0.5,2021-04-09 01:15:00
2021-04-08 18:30:00+02:00,45.1,45.1,45.1,0.5,2021-04-09 01:15:00
2021-04-08 18:45:00+02:00,45.1,45.1,45.1,0.25,2021-04-09 01:15:00
2021-04-08 19:00:00+02:00,46.4,45.1,46.4,4.775,2021-04-09 01:15:00
2021-04-08 19:15:00+02:00,49.69,48.37,48.37,3.325,2021-04-09 01:15:00
2021-04-08 19:30:00+02:00,48.47,48.41,48.41,0.675,2021-04-09 01:15:00
2021-04-08 19:45:00+02:00,48.41,48.41,48.41,0.35,2021-04-09 01:15:00
2021-04-08 20:00:00+02:00,48.41,48.41,48.41,0.0,2021-04-09 01:15:00
2021-04-08 20:15:00+02:00,51.6,48.83,48.83,2.525,2021-04-09 01:15:00
2021-04-08 20:30:00+02:00,52.5,49.27,49.27,5.425,2021-04-09 01:15:00
2021-04-08 20:45:00+02:00,52.5,49.27,49.27,0.0,2021-04-09 01:15:00
2021-04-08 21:00:00+02:00,52.57,49.97,52.57,0.17500000000000002,2021-04-09 01:15:00
2021-04-08 21:15:00+02:00,59.61,52.47,56.56,14.3,2021-04-09 01:15:00
2021-04-08 21:30:00+02:00,59.03,52.81,59.0,6.825,2021-04-09 01:15:00
2021-04-08 21:45:00+02:00,56.1,52.04,52.04,3.75,2021-04-09 01:15:00
2021-04-08 22:00:00+02:00,58.37,54.88,58.37,5.225,2021-04-09 01:15:00
2021-04-08 22:15:00+02:00,59.94,58.96,59.92,5.05,2021-04-09 01:15:00
2021-04-08 22:30:00+02:00,61.86,58.39,61.86,19.85,2021-04-09 01:15:00
2021-04-08 22:45:00+02:00,62.79,56.73,59.5,23.6,2021-04-09 01:15:00
2021-04-08 23:00:00+02:00,60.99,58.27,59.21,20.625,2021-04-09 01:15:00
2021-04-08 23:15:00+02:00,66.26,58.82,61.98,36.675,2021-04-09 01:15:00
2021-04-08 23:30:00+02:00,79.92,61.97,72.71,64.325,2021-04-09 01:15:00
2021-04-08 23:45:00+02:00,78.99,70.1,73.99,34.8,2021-04-09 01:15:00
2021-04-09 00:00:00+02:00,78.99,70.1,73.99,0.0,2021-04-09 01:15:00
2021-04-09 00:15:00+02:00,78.99,70.1,73.99,0.0,2021-04-09 01:15:00
2021-04-09 00:30:00+02:00,78.99,70.1,73.99,0.0,2021-04-09 01:15:00
2021-04-09 00:45:00+02:00,78.99,70.1,73.99,0.0,2021-04-09 01:15:00
2021-04-15 18:00:00+02:00,56.5,55.47,56.47,2.3,2021-04-16 01:15:00
2021-04-15 18:15:00+02:00,56.5,55.47,56.47,0.0,2021-04-16 01:15:00
2021-04-15 18:30:00+02:00,55.0,55.0,55.0,0.15,2021-04-16 01:15:00
2021-04-15 18:45:00+02:00,55.0,55.0,55.0,0.1,2021-04-16 01:15:00
2021-04-15 19:00:00+02:00,55.06,55.06,55.06,0.075,2021-04-16 01:15:00
2021-04-15 19:15:00+02:00,55.06,55.06,55.06,0.0,2021-04-16 01:15:00
2021-04-15 19:30:00+02:00,56.62,56.62,56.62,0.55,2021-04-16 01:15:00
2021-04-15 19:45:00+02:00,56.62,56.62,56.62,0.0,2021-04-16 01:15:00
2021-04-15 20:00:00+02:00,57.28,55.6,55.6,0.85,2021-04-16 01:15:00
2021-04-15 20:15:00+02:00,56.42,53.52,53.52,7.125,2021-04-16 01:15:00
2021-04-15 20:30:00+02:00,54.07,53.97,53.97,3.0250000000000004,2021-04-16 01:15:00
2021-04-15 20:45:00+02:00,53.97,53.97,53.97,0.1,2021-04-16 01:15:00
2021-04-15 21:00:00+02:00,55.79,53.97,55.79,0.375,2021-04-16 01:15:00
2021-04-15 21:15:00+02:00,55.79,53.97,55.79,0.0,2021-04-16 01:15:00
2021-04-15 21:30:00+02:00,54.42,54.42,54.42,0.05,2021-04-16 01:15:00
2021-04-15 21:45:00+02:00,55.22,54.35,55.22,1.2,2021-04-16 01:15:00
2021-04-15 22:00:00+02:00,61.9,54.71,61.9,22.65,2021-04-16 01:15:00
2021-04-15 22:15:00+02:00,62.96,61.93,62.96,4.8,2021-04-16 01:15:00
2021-04-15 22:30:00+02:00,62.96,60.45,60.45,2.95,2021-04-16 01:15:00
2021-04-15 22:45:00+02:00,62.45,60.69,61.87,2.25,2021-04-16 01:15:00
2021-04-15 23:00:00+02:00,62.99,60.6,60.6,7.425,2021-04-16 01:15:00
2021-04-15 23:15:00+02:00,62.05,59.84,62.05,6.8,2021-04-16 01:15:00
2021-04-15 23:30:00+02:00,64.0,62.01,62.01,16.45,2021-04-16 01:15:00
2021-04-15 23:45:00+02:00,60.8,48.5,56.24,25.925,2021-04-16 01:15:00
2021-04-16 00:00:00+02:00,60.8,48.5,56.24,0.0,2021-04-16 01:15:00
2021-04-16 00:15:00+02:00,60.8,48.5,56.24,0.0,2021-04-16 01:15:00
2021-04-16 00:30:00+02:00,60.8,48.5,56.24,0.0,2021-04-16 01:15:00
2021-04-16 00:45:00+02:00,60.8,48.5,56.24,0.0,2021-04-16 01:15:00
2021-04-22 18:00:00+02:00,73.67,71.0,73.67,1.5999999999999999,2021-04-23 01:15:00
2021-04-22 18:15:00+02:00,73.67,73.67,73.67,0.025,2021-04-23 01:15:00
2021-04-22 18:30:00+02:00,73.67,73.67,73.67,1.0,2021-04-23 01:15:00
2021-04-22 18:45:00+02:00,73.67,73.67,73.67,0.0,2021-04-23 01:15:00
2021-04-22 19:00:00+02:00,73.67,73.67,73.67,0.0,2021-04-23 01:15:00
2021-04-22 19:15:00+02:00,73.4,73.4,73.4,0.5,2021-04-23 01:15:00
2021-04-22 19:30:00+02:00,73.4,73.4,73.4,0.0,2021-04-23 01:15:00
2021-04-22 19:45:00+02:00,73.4,73.4,73.4,0.0,2021-04-23 01:15:00
2021-04-22 20:00:00+02:00,73.21,73.21,73.21,0.25,2021-04-23 01:15:00
2021-04-22 20:15:00+02:00,74.1,74.1,74.1,0.875,2021-04-23 01:15:00
2021-04-22 20:30:00+02:00,74.49,71.23,71.3,2.95,2021-04-23 01:15:00
2021-04-22 20:45:00+02:00,74.49,71.23,71.3,0.0,2021-04-23 01:15:00
2021-04-22 21:00:00+02:00,74.39,71.16,74.39,0.2,2021-04-23 01:15:00
2021-04-22 21:15:00+02:00,74.39,71.16,74.39,0.0,2021-04-23 01:15:00
2021-04-22 21:30:00+02:00,72.3,70.35,70.35,2.125,2021-04-23 01:15:00
2021-04-22 21:45:00+02:00,71.11,70.3,70.3,1.175,2021-04-23 01:15:00
2021-04-22 22:00:00+02:00,70.24,65.05,65.05,14.8,2021-04-23 01:15:00
2021-04-22 22:15:00+02:00,67.3,65.05,67.3,6.6,2021-04-23 01:15:00
2021-04-22 22:30:00+02:00,68.17,64.17,67.63,6.45,2021-04-23 01:15:00
2021-04-22 22:45:00+02:00,69.37,68.46,68.6,1.125,2021-04-23 01:15:00
2021-04-22 23:00:00+02:00,70.6,68.4,69.25,19.6,2021-04-23 01:15:00
2021-04-22 23:15:00+02:00,70.89,69.1,69.1,8.225,2021-04-23 01:15:00
2021-04-22 23:30:00+02:00,67.35,63.95,63.95,6.275,2021-04-23 01:15:00
2021-04-22 23:45:00+02:00,66.53,63.38,63.4,27.575,2021-04-23 01:15:00
2021-04-23 00:00:00+02:00,66.53,63.38,63.4,0.0,2021-04-23 01:15:00
2021-04-23 00:15:00+02:00,66.53,63.38,63.4,0.0,2021-04-23 01:15:00
2021-04-23 00:30:00+02:00,66.53,63.38,63.4,0.0,2021-04-23 01:15:00
2021-04-23 00:45:00+02:00,66.53,63.38,63.4,0.0,2021-04-23 01:15:00
2021-04-29 18:15:00+02:00,64.34,64.34,64.34,1.55,2021-04-30 01:15:00
2021-04-29 18:30:00+02:00,64.34,64.34,64.34,0.125,2021-04-30 01:15:00
2021-04-29 18:45:00+02:00,64.34,64.34,64.34,0.0,2021-04-30 01:15:00
2021-04-29 19:00:00+02:00,64.34,64.34,64.34,0.0,2021-04-30 01:15:00
2021-04-29 19:15:00+02:00,64.34,64.34,64.34,0.0,2021-04-30 01:15:00
2021-04-29 19:30:00+02:00,64.34,64.34,64.34,0.0,2021-04-30 01:15:00
2021-04-29 19:45:00+02:00,62.09,61.55,61.55,0.75,2021-04-30 01:15:00
2021-04-29 20:00:00+02:00,62.09,61.55,61.55,0.0,2021-04-30 01:15:00
2021-04-29 20:15:00+02:00,62.09,61.55,61.55,0.0,2021-04-30 01:15:00
2021-04-29 20:30:00+02:00,61.2,61.2,61.2,1.25,2021-04-30 01:15:00
2021-04-29 20:45:00+02:00,61.2,61.2,61.2,0.0,2021-04-30 01:15:00
2021-04-29 21:00:00+02:00,60.7,59.31,59.69,0.85,2021-04-30 01:15:00
2021-04-29 21:15:00+02:00,60.7,59.6,60.5,1.5,2021-04-30 01:15:00
2021-04-29 21:30:00+02:00,59.24,59.03,59.03,1.6749999999999998,2021-04-30 01:15:00
2021-04-29 21:45:00+02:00,59.75,58.2,59.63,8.3,2021-04-30 01:15:00
2021-04-29 22:00:00+02:00,61.27,59.62,60.65,6.25,2021-04-30 01:15:00
2021-04-29 22:15:00+02:00,61.17,54.25,54.32,19.825,2021-04-30 01:15:00
2021-04-29 22:30:00+02:00,55.12,53.44,55.12,11.525,2021-04-30 01:15:00
2021-04-29 22:45:00+02:00,56.17,54.2,54.2,4.125,2021-04-30 01:15:00
2021-04-29 23:00:00+02:00,54.16,53.35,54.15,5.375,2021-04-30 01:15:00
2021-04-29 23:15:00+02:00,60.07,53.45,58.87,9.9,2021-04-30 01:15:00
2021-04-29 23:30:00+02:00,63.66,57.88,63.66,24.7,2021-04-30 01:15:00
2021-04-29 23:45:00+02:00,67.21,63.21,66.08,26.425,2021-04-30 01:15:00
2021-04-30 00:00:00+02:00,67.21,63.21,66.08,0.0,2021-04-30 01:15:00
2021-04-30 00:15:00+02:00,67.21,63.21,66.08,0.0,2021-04-30 01:15:00
2021-04-30 00:30:00+02:00,67.21,63.21,66.08,0.0,2021-04-30 01:15:00
2021-04-30 00:45:00+02:00,67.21,63.21,66.08,0.0,2021-04-30 01:15:00
2021-05-06 18:00:00+02:00,84.7,84.7,84.7,1.15,2021-05-07 01:15:00
2021-05-06 18:15:00+02:00,86.42,84.74,86.42,0.6499999999999999,2021-05-07 01:15:00
2021-05-06 18:30:00+02:00,85.15,84.0,85.15,5.0,2021-05-07 01:15:00
2021-05-06 18:45:00+02:00,83.5,83.0,83.0,1.45,2021-05-07 01:15:00
2021-05-06 19:00:00+02:00,82.53,78.5,80.1,5.15,2021-05-07 01:15:00
2021-05-06 19:15:00+02:00,80.96,78.72,78.72,1.175,2021-05-07 01:15:00
2021-05-06 19:30:00+02:00,79.11,79.11,79.11,0.025,2021-05-07 01:15:00
2021-05-06 19:45:00+02:00,80.99,78.72,78.72,1.525,2021-05-07 01:15:00
2021-05-06 20:00:00+02:00,78.72,78.72,78.72,0.1,2021-05-07 01:15:00
2021-05-06 20:15:00+02:00,81.5,81.5,81.5,0.1,2021-05-07 01:15:00
2021-05-06 20:30:00+02:00,81.84,77.26,81.84,4.575,2021-05-07 01:15:00
2021-05-06 20:45:00+02:00,82.45,77.32,77.65,5.75,2021-05-07 01:15:00
2021-05-06 21:00:00+02:00,85.46,80.28,85.45,2.425,2021-05-07 01:15:00
